101101,4115H-04,APR,123
352352,4636T-04,APR,168
352352,4636P-04,APR,168
352352,254AU-04,APR,168
352352,4637B-04,APR,168
352352,4637A-02,APR,168
352352,4637C-04,APR,168
357357,4115L-02,APR,168
357357,4115H-04,APR,178
357357,41238-04,APR,178
357357,2540L-04,APR,128
357357,4611E-04,APR,168
357357,4636X-04,APR,168
357357,4636F-02,APR,168
357357,4636Z-04,APR,168
357357,46520-04,APR,168
357357,4636T-04,APR,168
357357,46506-04,APR,127
359359,4115H-04,APR,128
359359,4636U-04,APR,168
359359,4636X-04,APR,178
359359,254PF-04,APR,168
359359,41238-04,APR,128
359359,4636F-02,APR,168
359359,4611E-04,APR,168
359359,4636Z-04,APR,168
359359,4636T-04,APR,168
359359,4637N-02,APR,168
359359,4611D-02,APR,168
359359,46506-04,APR,137
359359,4636H-04,APR,168
359359,46520-04,APR,168
359359,4636P-04,APR,168
359359,4637C-04,APR,168
359359,4637A-02,APR,168
359359,4637H-04,APR,168
359359,4636K-04,APR,168
364364,4115H-04,APR,128
364364,4636U-04,APR,168
364364,254PF-04,APR,168
364364,41238-04,APR,168
364364,4611E-04,APR,168
364364,4611F-04,APR,168
364364,4636F-02,APR,168
364364,4636X-04,APR,168
364364,4636T-04,APR,178
364364,4637N-02,APR,168
364364,4636H-04,APR,178
364364,4636Z-04,APR,168
364364,46506-04,APR,168
364364,4611D-02,APR,168
364364,4636K-04,APR,168
364364,4637H-04,APR,168
364364,4636P-04,APR,168
364364,4637C-04,APR,168
364364,46520-04,APR,127
364364,4636M-02,APR,168
364364,4611H-02,APR,127
364364,4636L-04,APR,168
364364,4637B-04,APR,168
364364,4636R-04,APR,168
364364,4636B-04,APR,168
364364,4636N-04,APR,168
364364,4637G-04,APR,168
364364,254AU-04,APR,168
364364,4636Q-04,APR,168
370370,4115H-04,APR,168
370370,254PF-04,APR,168
370370,4636Z-04,APR,168
370370,4636X-04,APR,178
370370,4611D-02,APR,127
370370,4636U-04,APR,168
370370,254AU-04,APR,168
370370,4637P-02,APR,168
370370,46520-04,APR,168
370370,4611E-04,APR,168
370370,4611F-04,APR,168
370370,4636R-04,APR,168
370370,4636F-02,APR,168
370370,4611H-02,APR,127
370370,4636B-04,APR,168
376376,4115H-04,APR,128
376376,4636U-04,APR,168
376376,4636X-04,APR,168
376376,4611F-04,APR,168
376376,4637N-02,APR,168
376376,254PF-04,APR,168
376376,4636Z-04,APR,168
376376,4636F-02,APR,168
376376,46506-04,APR,168
376376,4636T-04,APR,168
376376,4636H-04,APR,168
376376,4611D-02,APR,168
376376,4636B-04,APR,168
376376,4637C-04,APR,168
376376,4636P-04,APR,168
376376,4636K-04,APR,168
376376,4637H-04,APR,168
377377,4115H-04,APR,128
377377,4636U-04,APR,168
377377,4611F-04,APR,168
377377,254PF-04,APR,168
377377,4636H-04,APR,178
377377,4636X-04,APR,178
377377,4636Z-04,APR,168
377377,4611E-04,APR,168
377377,41238-04,APR,168
377377,2540L-04,APR,128
377377,4636F-02,APR,168
377377,4637B-04,APR,168
377377,4637N-02,APR,168
377377,4611H-02,APR,127
377377,46506-04,APR,127
377377,4636T-04,APR,168
377377,4637H-04,APR,168
377377,4636P-04,APR,168
377377,4637C-04,APR,168
377377,4636L-04,APR,168
377377,4636R-04,APR,168
377377,4637A-02,APR,168
380380,4115H-04,APR,168
380380,4115L-02,APR,168
380380,2540L-04,APR,168
380380,4637P-02,APR,168
380380,4636X-04,APR,178
380380,4636F-02,APR,168
380380,46520-04,APR,127
380380,46506-04,APR,168
380380,4636Z-04,APR,168
380380,4636T-04,APR,168
380380,4637C-04,APR,168
380380,4637N-02,APR,168
380380,4636B-04,APR,168
386386,4115L-02,APR,168
386386,4115H-04,APR,178
386386,4611F-04,APR,168
386386,4636X-04,APR,168
386386,4636F-02,APR,168
386386,4611D-02,APR,137
386386,4636Z-04,APR,168
386386,4636H-04,APR,178
386386,41238-04,APR,178
386386,46506-04,APR,168
386386,4637C-04,APR,168
386386,46520-04,APR,127
386386,4636T-04,APR,168
386386,4611E-04,APR,168
386386,15091-04,APR,168
386386,4636K-04,APR,168
386386,11521-04,APR,168
386386,4637H-04,APR,168
386386,4637B-04,APR,168
386386,4636P-04,APR,168
386386,4636M-02,APR,168
386386,4611H-02,APR,127
386386,4636R-04,APR,168
386386,4636L-04,APR,168
386386,254AU-04,APR,168
386386,4636Q-04,APR,168
386386,4637G-04,APR,168
386386,4637K-02,APR,168
386386,4637L-04,APR,168
386386,24135-02,APR,168
386386,4637J-02,APR,168
389389,4115L-02,APR,168
389389,2540L-04,APR,128
389389,4115H-04,APR,178
389389,254AU-04,APR,168
389389,4636K-04,APR,168
389389,4637H-04,APR,168
389389,4611H-02,APR,127
389389,15091-04,APR,168
389389,4636M-02,APR,168
389389,46506-04,APR,137
393393,4115H-04,APR,168
393393,4115L-02,APR,168
393393,41238-04,APR,168
393393,2540L-04,APR,128
393393,4636X-04,APR,178
393393,4611E-04,APR,168
393393,4636F-02,APR,168
393393,15091-04,APR,168
393393,4636Z-04,APR,168
393393,4636T-04,APR,168
393393,4636H-04,APR,168
393393,46506-04,APR,168
393393,4636P-04,APR,168
393393,4637C-04,APR,168
393393,4636K-04,APR,168
393393,4637H-04,APR,168
393393,4637A-02,APR,168
393393,4637F-04,APR,168
393393,46520-04,APR,168
393393,4636L-04,APR,168
397397,41238-04,APR,128
397397,4636U-04,APR,168
397397,254PF-04,APR,168
397397,4637P-02,APR,168
397397,4115L-02,APR,168
397397,4636X-04,APR,168
397397,4611C-06,APR,168
397397,4636Z-04,APR,168
397397,4636F-02,APR,168
397397,4611E-04,APR,168
397397,4611D-02,APR,168
397397,46506-04,APR,168
397397,4636T-04,APR,168
397397,4637N-02,APR,168
397397,4636B-04,APR,168
397397,46520-04,APR,168
400400,11521-04,APR,123
400400,15091-04,APR,123
400400,24135-02,APR,123
400400,4115H-04,APR,123
400400,4115L-02,APR,123
400400,41238-04,APR,178
400400,4636F-02,APR,168
400400,4611E-04,APR,168
400400,4636Z-04,APR,168
400400,4636H-04,APR,178
400400,4636L-04,APR,168
400400,46506-04,APR,127
400400,4636X-04,APR,178
400400,254AU-04,APR,168
400400,4636T-04,APR,168
400400,2540L-04,APR,127
400400,4636P-04,APR,168
400400,4611H-02,APR,127
401401,254PF-04,APR,168
401401,4636X-04,APR,168
401401,4636U-04,APR,168
401401,4611D-02,APR,178
401401,4636F-02,APR,168
401401,4636Z-04,APR,168
401401,4611F-04,APR,127
401401,41238-04,APR,168
401401,46506-04,APR,168
401401,4636T-04,APR,168
401401,46520-04,APR,168
401401,4611E-04,APR,168
401401,4637N-02,APR,168
401401,4637C-04,APR,168
401401,11521-04,APR,156
401401,4611H-02,APR,127
401401,4636H-04,APR,168
401401,4636K-04,APR,168
402402,254PF-04,APR,168
402402,4636U-04,APR,168
402402,4637P-02,APR,168
402402,4636X-04,APR,178
402402,4636F-02,APR,168
402402,4611E-04,APR,168
402402,4636Z-04,APR,168
402402,4115L-02,APR,168
402402,4636T-04,APR,168
402402,4611C-06,APR,127
402402,4611D-02,APR,137
402402,4637N-02,APR,168
402402,46520-04,APR,168
402402,4636B-04,APR,168
408408,4115L-02,APR,168
408408,41238-04,APR,178
408408,4115H-04,APR,168
408408,4636F-02,APR,168
408408,4636T-04,APR,168
408408,4636K-04,APR,168
408408,4636X-04,APR,168
408408,4636Z-04,APR,168
414414,4115H-04,APR,138
414414,41238-04,APR,128
414414,254PF-04,APR,168
414414,4636H-04,APR,178
414414,4636F-02,APR,168
414414,4636X-04,APR,178
414414,4636U-04,APR,168
414414,46520-04,APR,127
414414,4636T-04,APR,168
414414,4636Z-04,APR,168
414414,46506-04,APR,137
414414,4637N-02,APR,168
414414,4636P-04,APR,168
414414,4637C-04,APR,168
414414,4637H-04,APR,168
414414,4636K-04,APR,168
414414,4637G-04,APR,168
414414,4637B-04,APR,178
414414,4636R-04,APR,168
414414,4636L-04,APR,168
415415,4115H-04,APR,138
415415,41238-04,APR,128
415415,4636X-04,APR,178
415415,4636U-04,APR,168
415415,4636F-02,APR,168
415415,4636H-04,APR,178
415415,254PF-04,APR,168
415415,4637N-02,APR,168
415415,4636Z-04,APR,168
415415,46506-04,APR,137
415415,4636T-04,APR,168
415415,46520-04,APR,127
415415,4636K-04,APR,168
415415,4636P-04,APR,168
415415,4637C-04,APR,168
415415,4637H-04,APR,168
415415,4637G-04,APR,168
415415,4637B-04,APR,178
415415,4636R-04,APR,168
415415,4636L-04,APR,168
418418,254PF-04,APR,168
418418,4636X-04,APR,178
418418,4636U-04,APR,168
418418,4636Z-04,APR,168
418418,4611D-02,APR,168
418418,4115H-04,APR,127
418418,46520-04,APR,127
418418,4636H-04,APR,178
418418,4636R-04,APR,168
418418,4636F-02,APR,168
418418,4637B-04,APR,168
418418,4636L-04,APR,168
418418,4637P-02,APR,168
418418,4636B-04,APR,168
418418,4611H-02,APR,127
418418,4636T-04,APR,168
418418,4637N-02,APR,168
425425,4637P-02,APR,168
425425,4636X-04,APR,168
425425,254PF-04,APR,168
425425,4636U-04,APR,168
425425,4611D-02,APR,178
425425,4611F-04,APR,127
425425,4636F-02,APR,168
425425,4636Z-04,APR,168
425425,4611E-04,APR,168
425425,41238-04,APR,168
425425,46520-04,APR,168
425425,46506-04,APR,168
425425,4636T-04,APR,168
425425,4636H-04,APR,168
425425,4637C-04,APR,168
425425,2540L-04,APR,128
425425,4637N-02,APR,168
425425,4636R-04,APR,168
425425,4637B-04,APR,168
425425,4611H-02,APR,127
425425,4636K-04,APR,168
425425,4636P-04,APR,168
427427,4636U-04,APR,168
427427,254PF-04,APR,168
427427,41238-04,APR,168
427427,4636X-04,APR,178
427427,4611D-02,APR,137
427427,4636Z-04,APR,168
427427,46520-04,APR,127
427427,4611F-04,APR,137
427427,4636F-02,APR,168
427427,46506-04,APR,168
427427,4636H-04,APR,168
427427,4636T-04,APR,168
427427,4637N-02,APR,168
427427,4636K-04,APR,168
427427,4636P-04,APR,168
427427,4637H-04,APR,168
427427,4637C-04,APR,168
427427,4637B-04,APR,168
429429,41238-04,APR,168
429429,254PF-04,APR,168
429429,4636U-04,APR,168
435435,2540L-04,APR,137
435435,4115H-04,APR,137
435435,46506-04,APR,127
435435,4611E-04,APR,127
435435,4611D-02,APR,137
435435,4611C-06,APR,147
435435,41238-04,APR,127
435435,4611F-04,APR,137
435435,11521-04,APR,160
435435,15091-04,APR,127
435435,24135-02,APR,168
442442,4611C-06,APR,128
442442,4611F-04,APR,128
442442,4611D-02,APR,168
442442,2540L-04,APR,127
442442,46520-04,APR,127
442442,46506-04,APR,137
442442,4611E-04,APR,168
442442,4611H-02,APR,127
449449,4611C-06,APR,128
449449,254PF-04,APR,168
449449,4636U-04,APR,168
449449,4115H-04,APR,168
449449,4611F-04,APR,168
449449,4611E-04,APR,168
449449,4115L-02,APR,168
449449,4636Z-04,APR,168
449449,4636X-04,APR,178
449449,4636H-04,APR,178
449449,4636F-02,APR,168
449449,46506-04,APR,168
449449,4637N-02,APR,168
449449,4636T-04,APR,168
449449,41238-04,APR,178
449449,4611D-02,APR,127
449449,4637C-04,APR,178
449449,4636K-04,APR,168
449449,4636P-04,APR,168
449449,46520-04,APR,127
449449,4637H-04,APR,168
449449,4637G-04,APR,168
449449,4636R-04,APR,168
449449,4611H-02,APR,127
449449,4636L-04,APR,168
449449,4636M-02,APR,168
456456,4611C-06,APR,128
456456,254PF-04,APR,168
456456,4611F-04,APR,168
456456,4636U-04,APR,168
456456,4636Z-04,APR,168
456456,4637P-02,APR,168
456456,4636X-04,APR,178
456456,4636H-04,APR,178
456456,4636F-02,APR,168
456456,4611E-04,APR,168
456456,4636T-04,APR,168
456456,4637N-02,APR,168
456456,4611D-02,APR,127
456456,46506-04,APR,168
456456,41238-04,APR,178
456456,4637C-04,APR,178
456456,4637H-04,APR,168
456456,46520-04,APR,127
456456,4636K-04,APR,168
456456,4636P-04,APR,168
456456,4637G-04,APR,168
456456,4611H-02,APR,127
456456,4636M-02,APR,168
456456,4636L-04,APR,168
456456,4636R-04,APR,168
456456,4636Q-04,APR,168
456456,4636N-04,APR,168
456456,4637J-02,APR,168
456456,4637K-02,APR,168
456456,254AU-04,APR,168
456456,4636B-04,APR,168
457457,4611C-06,APR,128
457457,4636X-04,APR,178
457457,4637N-02,APR,168
457457,254PF-04,APR,168
457457,4636U-04,APR,168
457457,4636F-02,APR,168
457457,4611D-02,APR,137
457457,4611E-04,APR,168
457457,4636K-04,APR,168
457457,46520-04,APR,127
457457,46506-04,APR,127
457457,4636T-04,APR,168
457457,4611F-04,APR,137
457457,4636Z-04,APR,168
462462,254PF-04,APR,168
462462,4115H-04,APR,168
462462,4636U-04,APR,168
462462,4636F-02,APR,168
462462,4115L-02,APR,168
462462,41238-04,APR,168
462462,4636X-04,APR,168
462462,4611E-04,APR,168
462462,4611F-04,APR,168
462462,4611D-02,APR,168
462462,46506-04,APR,168
462462,4637N-02,APR,168
462462,4636Z-04,APR,168
462462,4636T-04,APR,168
462462,4636H-04,APR,168
462462,4637H-04,APR,168
462462,4636K-04,APR,168
462462,4636P-04,APR,168
462462,4637C-04,APR,168
462462,46520-04,APR,127
462462,4636M-02,APR,168
462462,4611H-02,APR,127
462462,4636L-04,APR,168
462462,4637B-04,APR,168
462462,4637G-04,APR,168
462462,4636R-04,APR,168
462462,254AU-04,APR,168
462462,4636Q-04,APR,168
462462,4636B-04,APR,168
462462,4636N-04,APR,168
462462,4637A-02,APR,168
463463,254PF-04,APR,168
463463,4636U-04,APR,168
463463,4115H-04,APR,168
463463,4611F-04,APR,178
463463,4611E-04,APR,168
463463,4636X-04,APR,178
463463,4115L-02,APR,168
463463,41238-04,APR,168
463463,4636F-02,APR,168
463463,4636Z-04,APR,168
463463,4636T-04,APR,168
463463,46506-04,APR,168
463463,4636H-04,APR,168
463463,4611D-02,APR,127
463463,4637C-04,APR,168
463463,4637N-02,APR,168
463463,46520-04,APR,127
463463,4636P-04,APR,168
463463,4636K-04,APR,168
463463,4611H-02,APR,127
463463,4637H-04,APR,168
463463,4637B-04,APR,168
463463,4637J-02,APR,168
463463,4637G-04,APR,168
463463,4636R-04,APR,168
463463,4636L-04,APR,168
463463,4637K-02,APR,168
463463,4637E-02,APR,168
463463,4637A-02,APR,168
463463,4636Q-04,APR,168
463463,4636N-04,APR,168
463463,4636B-04,APR,168
463463,254AU-04,APR,168
470470,254PF-04,APR,168
470470,4115H-04,APR,168
470470,4636U-04,APR,168
470470,4115L-02,APR,168
470470,4636X-04,APR,168
470470,4636F-02,APR,168
470470,41238-04,APR,128
470470,4611E-04,APR,168
470470,4637N-02,APR,168
470470,4611D-02,APR,168
470470,4636Z-04,APR,168
470470,4611F-04,APR,127
470470,4636H-04,APR,168
470470,46506-04,APR,168
470470,46520-04,APR,168
470470,4636T-04,APR,168
470470,4637B-04,APR,178
470470,4636P-04,APR,168
470470,4637H-04,APR,168
470470,4636K-04,APR,168
470470,4636M-02,APR,168
470470,2540L-04,APR,168
470470,4636R-04,APR,168
470470,4636L-04,APR,168
473473,4115H-04,APR,168
473473,4636U-04,APR,168
473473,254PF-04,APR,168
473473,4611E-04,APR,168
473473,4611F-04,APR,178
473473,4115L-02,APR,168
473473,4636X-04,APR,178
473473,4636F-02,APR,168
473473,46506-04,APR,168
473473,4636Z-04,APR,168
473473,4636T-04,APR,168
473473,4636H-04,APR,168
473473,4611D-02,APR,168
473473,4637N-02,APR,168
473473,4637C-04,APR,168
473473,4636P-04,APR,168
473473,4637B-04,APR,168
473473,4637H-04,APR,168
473473,46520-04,APR,127
473473,4636K-04,APR,168
473473,4611H-02,APR,127
473473,4637G-04,APR,168
473473,4636M-02,APR,168
473473,4636L-04,APR,168
473473,254AU-04,APR,168
473473,4637K-02,APR,168
473473,4636B-04,APR,168
473473,4636Q-04,APR,168
473473,4636N-04,APR,168
473473,4637J-02,APR,168
480480,4115H-04,APR,168
480480,254PF-04,APR,168
480480,4636U-04,APR,168
480480,4611E-04,APR,168
480480,4611F-04,APR,178
480480,4115L-02,APR,168
480480,4636X-04,APR,178
480480,41238-04,APR,168
480480,4636F-02,APR,168
480480,4636T-04,APR,168
480480,4636Z-04,APR,168
480480,4637N-02,APR,168
480480,4636H-04,APR,168
480480,46506-04,APR,168
480480,4637C-04,APR,168
480480,46520-04,APR,127
480480,4637H-04,APR,168
480480,4636K-04,APR,168
480480,4636P-04,APR,168
480480,4611D-02,APR,127
480480,4636M-02,APR,168
480480,4636R-04,APR,168
480480,4611H-02,APR,127
480480,4636L-04,APR,168
480480,4636N-04,APR,168
480480,4636B-04,APR,168
480480,254AU-04,APR,168
480480,4636Q-04,APR,168
480480,4637J-02,APR,168
480480,4637F-04,APR,168
486486,254PF-04,APR,168
486486,4636U-04,APR,168
486486,4636X-04,APR,178
486486,4115L-02,APR,168
486486,4636F-02,APR,168
486486,4611F-04,APR,178
486486,4611E-04,APR,168
486486,4636H-04,APR,168
486486,4611D-02,APR,168
486486,46506-04,APR,168
486486,4637N-02,APR,168
486486,4636Z-04,APR,168
486486,4636T-04,APR,168
486486,4637H-04,APR,168
486486,4637C-04,APR,168
486486,4636P-04,APR,168
486486,4636K-04,APR,168
486486,46520-04,APR,127
486486,4637G-04,APR,168
486486,4611H-02,APR,127
486486,4636L-04,APR,168
486486,4636M-02,APR,168
486486,4636R-04,APR,168
486486,4637B-04,APR,168
486486,4637J-02,APR,168
486486,4637K-02,APR,168
486486,4636B-04,APR,168
486486,4636Q-04,APR,168
486486,4636N-04,APR,168
486486,254AU-04,APR,168
486486,4637F-04,APR,168
486486,4636D-02,APR,168
486486,4637A-02,APR,168
486486,4637E-02,APR,168
486486,2540L-04,APR,168
486486,11521-04,APR,138
486486,4637L-04,APR,168
489489,4636U-04,APR,168
489489,254PF-04,APR,168
489489,4636F-02,APR,168
489489,4115L-02,APR,168
489489,4636X-04,APR,168
489489,41238-04,APR,168
489489,4636T-04,APR,178
489489,4611D-02,APR,178
489489,4636Z-04,APR,168
489489,46506-04,APR,168
489489,254AU-04,APR,168
489489,2540L-04,APR,168
492492,4115H-04,APR,168
492492,254PF-04,APR,168
492492,4636U-04,APR,168
492492,4636F-02,APR,168
492492,4611F-04,APR,168
492492,41238-04,APR,168
492492,4115L-02,APR,168
492492,4611E-04,APR,168
492492,4636X-04,APR,168
492492,4637N-02,APR,168
492492,4636T-04,APR,168
492492,4611D-02,APR,168
492492,46506-04,APR,168
492492,4636Z-04,APR,168
492492,4636H-04,APR,178
492492,4636K-04,APR,168
492492,4637H-04,APR,168
492492,46520-04,APR,168
492492,4637C-04,APR,168
492492,4636L-04,APR,168
496496,4115H-04,APR,168
496496,254PF-04,APR,168
496496,4636U-04,APR,168
496496,4115L-02,APR,168
496496,4636X-04,APR,168
496496,4636F-02,APR,168
496496,4611D-02,APR,178
496496,4611E-04,APR,168
496496,46506-04,APR,168
496496,41238-04,APR,128
496496,4611C-06,APR,128
496496,4637N-02,APR,168
496496,4636Z-04,APR,168
496496,4636T-04,APR,168
496496,46520-04,APR,127
496496,4636K-04,APR,168
496496,4637C-04,APR,178
496496,11521-04,APR,259
496496,15091-04,APR,140
496496,4637H-04,APR,168
496496,4636L-04,APR,168
496496,4611F-04,APR,168
496496,2540L-04,APR,127
496496,4636M-02,APR,168
496496,4637A-02,APR,168
500500,254PF-04,APR,168
500500,4636U-04,APR,168
500500,4611E-04,APR,168
500500,4636X-04,APR,178
500500,4636F-02,APR,168
500500,4115L-02,APR,168
500500,4636Z-04,APR,168
500500,46506-04,APR,168
500500,4636T-04,APR,168
500500,4611D-02,APR,168
500500,4637C-04,APR,168
500500,4637N-02,APR,168
500500,4611F-04,APR,127
500500,2540L-04,APR,127
507507,4636U-04,APR,168
507507,4115H-04,APR,168
507507,254PF-04,APR,168
507507,41238-04,APR,168
507507,4611E-04,APR,168
507507,4115L-02,APR,168
507507,4636F-02,APR,168
507507,4611F-04,APR,168
507507,4636X-04,APR,168
507507,4636Z-04,APR,168
507507,4637N-02,APR,168
507507,46506-04,APR,168
507507,4611D-02,APR,168
507507,4636H-04,APR,168
507507,4636T-04,APR,168
507507,4637H-04,APR,168
507507,4636P-04,APR,168
507507,46520-04,APR,127
507507,4637C-04,APR,168
507507,4636K-04,APR,168
507507,4636M-02,APR,168
507507,4636R-04,APR,168
507507,4611H-02,APR,127
507507,4637G-04,APR,168
507507,4636L-04,APR,168
507507,4637B-04,APR,168
507507,4636B-04,APR,168
507507,254AU-04,APR,168
507507,4637K-02,APR,168
507507,4637J-02,APR,168
507507,4636Q-04,APR,168
507507,4636N-04,APR,168
507507,11521-04,APR,137
507507,4637F-04,APR,168
507507,2540L-04,APR,168
513513,4115H-04,APR,168
513513,4636U-04,APR,168
513513,254PF-04,APR,168
513513,4611F-04,APR,178
513513,4611E-04,APR,168
513513,41238-04,APR,168
513513,4636X-04,APR,178
513513,4115L-02,APR,168
513513,4636F-02,APR,168
513513,4637N-02,APR,168
513513,4636H-04,APR,168
513513,46506-04,APR,168
513513,4611D-02,APR,178
513513,4636T-04,APR,168
513513,4636Z-04,APR,168
513513,4637H-04,APR,168
513513,4636K-04,APR,168
513513,4637C-04,APR,168
513513,46520-04,APR,127
513513,4636P-04,APR,168
513513,4636L-04,APR,168
513513,4636M-02,APR,168
513513,4611H-02,APR,127
513513,4636R-04,APR,168
513513,4637B-04,APR,168
513513,4637K-02,APR,168
513513,4637J-02,APR,168
513513,254AU-04,APR,168
513513,4636N-04,APR,168
513513,4636B-04,APR,168
513513,4636Q-04,APR,168
513513,4637E-02,APR,168
513513,4636D-02,APR,168
513513,11521-04,APR,138
513513,2540L-04,APR,168
513513,4637F-04,APR,168
517517,254PF-04,APR,168
517517,4636U-04,APR,168
517517,4636X-04,APR,168
517517,4611C-06,APR,178
519519,4636U-04,APR,168
519519,254PF-04,APR,168
519519,4636X-04,APR,178
519519,4636F-02,APR,168
519519,4115L-02,APR,168
519519,4611E-04,APR,168
519519,4636T-04,APR,168
519519,4637P-02,APR,168
519519,4636Z-04,APR,168
519519,4636B-04,APR,168
519519,41238-04,APR,168
519519,2540L-04,APR,168
519519,46506-04,APR,137
519519,4611D-02,APR,127
525525,254PF-04,APR,168
525525,4636U-04,APR,168
525525,4636X-04,APR,178
525525,4611C-06,APR,168
525525,4636Z-04,APR,168
525525,4115L-02,APR,168
525525,4611D-02,APR,168
528528,254PF-04,APR,168
528528,4115H-04,APR,168
528528,4636U-04,APR,168
528528,4636X-04,APR,178
528528,4636F-02,APR,168
528528,4611F-04,APR,178
528528,4611E-04,APR,168
528528,41238-04,APR,168
528528,4115L-02,APR,168
528528,46506-04,APR,168
528528,4611D-02,APR,168
528528,4636T-04,APR,168
528528,4637N-02,APR,168
528528,4636H-04,APR,168
528528,4636Z-04,APR,168
528528,4636P-04,APR,168
528528,4636K-04,APR,168
528528,4637C-04,APR,168
528528,46520-04,APR,127
528528,4637H-04,APR,168
528528,4637B-04,APR,168
528528,4636M-02,APR,168
528528,4636R-04,APR,168
528528,4637G-04,APR,168
528528,4611H-02,APR,127
528528,4636L-04,APR,168
528528,4636Q-04,APR,168
528528,4636N-04,APR,168
528528,4637K-02,APR,168
528528,254AU-04,APR,168
528528,4636B-04,APR,168
528528,4637J-02,APR,168
528528,2540L-04,APR,168
528528,4637E-02,APR,168
528528,4637F-04,APR,168
528528,11521-04,APR,138
528528,4637L-04,APR,168
528528,4636D-02,APR,168
528528,4637A-02,APR,168
532532,4636U-04,APR,168
532532,254PF-04,APR,168
537537,4636U-04,APR,168
537537,4115H-04,APR,168
537537,254PF-04,APR,168
537537,41238-04,APR,168
537537,4611E-04,APR,168
537537,4611F-04,APR,168
537537,4636X-04,APR,168
537537,4636H-04,APR,168
537537,4115L-02,APR,168
537537,4636Z-04,APR,168
537537,4636F-02,APR,168
537537,4611D-02,APR,168
537537,46506-04,APR,168
537537,4637N-02,APR,168
537537,4636T-04,APR,178
537537,4637C-04,APR,168
537537,46520-04,APR,168
537537,4636K-04,APR,168
537537,4637H-04,APR,168
537537,4636P-04,APR,168
537537,4636M-02,APR,168
537537,4611H-02,APR,127
537537,4636L-04,APR,168
537537,254AU-04,APR,168
537537,4636R-04,APR,168
537537,4637G-04,APR,168
537537,4637J-02,APR,168
538538,254PF-04,APR,168
538538,4637P-02,APR,168
538538,4636Z-04,APR,168
538538,4636U-04,APR,168
538538,4611D-02,APR,168
538538,4636F-02,APR,168
538538,4611F-04,APR,168
538538,4636X-04,APR,168
538538,46520-04,APR,127
538538,4636H-04,APR,168
538538,4637N-02,APR,168
538538,4636T-04,APR,168
538538,4637B-04,APR,178
538538,254AU-04,APR,168
